Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover + Pillow Sham(s),73185-dcttw2,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,73185-dcttw2,http://assets.denydesigns.com/web-assets/duvet/colour-poems-daisy-abstract-yellow-duvet-queen-lifestyle-side.jpg,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),73185-dctwx2,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,73185-dctwx2,http://assets.denydesigns.com/web-assets/duvet/colour-poems-daisy-abstract-yellow-duvet-queen-lifestyle-front.jpg,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover + Pillow Sham(s),73185-dcful3,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,73185-dcful3,http://assets.denydesigns.com/web-assets/duvet/colour-poems-daisy-abstract-yellow-duvet-king-whitebg.jpg,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover + Pillow Sham(s),73185-dctqu3,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,73185-dctqu3,http://assets.denydesigns.com/web-assets/duvet/colour-poems-daisy-abstract-yellow-duvet-king-lifestyle-side.jpg,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover + Pillow Sham(s),73185-dctki3,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,73185-dctki3,http://assets.denydesigns.com/web-assets/duvet/colour-poems-daisy-abstract-yellow-duvet-king-lifestyle-front.jpg,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover + Pillow Sham(s),73185-dwttw3,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,73185-dwttw3,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),73185-dwttx3,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,73185-dwttx3,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover + Pillow Sham(s),73185-dwtfu3,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,73185-dwtfu3,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,SIze,Queen,Product,Duvet Cover + Pillow Sham(s),73185-dwtqu3,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,73185-dwtqu3,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover + Pillow Sham(s),73185-dwtki3,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,73185-dwtki3,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Bed in a Bag Set,73185-bbctwi,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,73185-bbctwi,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Bed in a Bag Set,73185-bbctxl,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,73185-bbctxl,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Bed in a Bag Set,73185-bbcful,144695.848,,0,deny,manual,319.0,319.0,TRUE,TRUE,73185-bbcful,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Bed in a Bag Set,73185-bbcqun,149231.768,,0,deny,manual,329.0,329.0,TRUE,TRUE,73185-bbcqun,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Bed in a Bag Set,73185-bbckin,167375.448,,0,deny,manual,369.0,369.0,TRUE,TRUE,73185-bbckin,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Bed in a Bag Set,73185-bibtwi,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,73185-bibtwi,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Bed in a Bag Set,73185-bibtxl,103872.568,,0,deny,manual,229.0,229.0,TRUE,TRUE,73185-bibtxl,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Bed in a Bag Set,73185-bibful,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,73185-bibful,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Bed in a Bag Set,73185-bibqun,122016.248,,0,deny,manual,269.0,269.0,TRUE,TRUE,73185-bibqun,,
colour-poems-daisy-abstract-yellow-duvet-covers,Colour Poems Daisy Abstract Yellow Duvet Covers,,DENY Colour Poems,Duvet Covers,"Colour Poems Daisy Abstract Yellow Duvet Covers,Deny Designs,at:daisy-abstract-yellow,ar:colour-poems,pc:gold,pc:yellow,sc:beige,sc:gold,sc:yellow,st:digitalart,th:abstract,th:modern,th:nature,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Bed in a Bag Set,73185-bibkin,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,73185-bibkin,,avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover Only,74368-dcttwi,81192.968,,0,deny,manual,179.0,179.0,TRUE,TRUE,74368-dcttwi,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twin-whitebg.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover Only,74368-dctwxl,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,74368-dctwxl,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twin-lifestyle-side.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover Only,74368-dcfull,90264.808,,0,deny,manual,199.0,199.0,TRUE,TRUE,74368-dcfull,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twin-lifestyle-front.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover Only,74368-dctqun,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,74368-dctqun,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twinxl-whitebg.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover Only,74368-dctkin,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,74368-dctkin,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twinxl-lifestyle-side.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin,Product,Duvet Cover Only,74368-dwttwi,63049.288,,0,deny,manual,139.0,139.0,TRUE,TRUE,74368-dwttwi,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-twinxl-lifestyle-front.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Twin XL,Product,Duvet Cover Only,74368-dwttxl,67585.208,,0,deny,manual,149.0,149.0,TRUE,TRUE,74368-dwttxl,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-full-whitebg.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Full,Product,Duvet Cover Only,74368-dwtful,72121.128,,0,deny,manual,159.0,159.0,TRUE,TRUE,74368-dwtful,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-full-lifestyle-side.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,Queen,Product,Duvet Cover Only,74368-dwtqun,76657.048,,0,deny,manual,169.0,169.0,TRUE,TRUE,74368-dwtqun,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-full-lifestyle-front.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Polyester,Size,King,Product,Duvet Cover Only,74368-dwtkin,85728.888,,0,deny,manual,189.0,189.0,TRUE,TRUE,74368-dwtkin,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-queen-whitebg.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin,Product,Duvet Cover + Pillow Sham(s),74368-dcttw2,94800.728,,0,deny,manual,209.0,209.0,TRUE,TRUE,74368-dcttw2,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-queen-lifestyle-side.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Twin XL,Product,Duvet Cover + Pillow Sham(s),74368-dctwx2,99336.648,,0,deny,manual,219.0,219.0,TRUE,TRUE,74368-dctwx2,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-queen-lifestyle-front.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Full,Product,Duvet Cover + Pillow Sham(s),74368-dcful3,112944.408,,0,deny,manual,249.0,249.0,TRUE,TRUE,74368-dcful3,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-king-whitebg.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,Queen,Product,Duvet Cover + Pillow Sham(s),74368-dctqu3,117480.328,,0,deny,manual,259.0,259.0,TRUE,TRUE,74368-dctqu3,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-king-lifestyle-side.jpg,
avenie-vintage-rainbow-pattern-duvet-covers,Avenie Vintage Rainbow Pattern Duvet Covers,,DENY Avenie,Duvet Covers,"Avenie Vintage Rainbow Pattern Duvet Covers,Deny Designs,at:vintage-rainbow-pattern,ar:avenie,pc:beige,sc:blue,st:digitalart,th:nature,th:vintage,th:whimsical,co:Retro-Vintage,spiral-notebook-launch,spiral-notebook-launch-v2,bed-bath,duvet-cover,pmc:bed-bath,pro:duvet-cover,live,nonexclusive",TRUE,Material,Cotton,Size,King,Product,Duvet Cover + Pillow Sham(s),74368-dctki3,135624.008,,0,deny,manual,299.0,299.0,TRUE,TRUE,74368-dctki3,http://assets.denydesigns.com/web-assets/duvet/avenie-vintage-rainbow-pattern-duvet-king-lifestyle-front.jpg,
